created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-15 19:17:32 IST,1071,22.62,0.13,54.84,55.58,12.92,,,,
2020-12-15 19:21:00 IST,1072,24.31,0.13,54.63,55.36,12.92,,,,
2020-12-15 19:24:27 IST,1073,24.31,0.13,55.11,55.85,12.92,,,,
2020-12-15 19:27:56 IST,1074,22.62,0.14,56.56,57.32,12.92,,,,
2020-12-15 19:31:27 IST,1075,24.31,0.13,54.80,55.54,12.92,,,,
2020-12-15 19:34:58 IST,1076,24.31,0.13,54.68,55.42,12.92,,,,
2020-12-15 19:42:18 IST,1077,24.25,0.13,54.75,-2.92,12.92,,,,
2020-12-15 19:42:35 IST,1078,24.25,0.13,54.95,55.76,12.90,,,,
2020-12-15 19:42:53 IST,1079,24.31,0.13,55.16,-2.94,12.92,,,,
2020-12-15 19:43:12 IST,1080,24.31,0.13,54.56,55.30,12.90,,,,
2020-12-15 19:43:31 IST,1081,24.31,0.13,54.61,55.34,12.94,,,,
2020-12-15 19:43:51 IST,1082,22.81,0.13,55.07,55.81,12.90,,,,
2020-12-15 19:44:11 IST,1083,24.31,0.13,55.00,55.74,12.92,,,,
2020-12-15 19:44:33 IST,1084,24.31,0.13,54.66,55.39,12.92,,,,
2020-12-15 19:44:54 IST,1085,22.81,0.13,54.58,-2.91,12.92,,,,
2020-12-15 19:45:17 IST,1086,24.31,0.13,54.58,-2.91,12.92,,,,
2020-12-15 19:45:40 IST,1087,24.31,0.13,54.68,-2.92,12.92,,,,
2020-12-15 19:46:04 IST,1088,24.31,0.13,54.94,-2.93,12.90,,,,
2020-12-15 19:46:28 IST,1089,24.31,0.13,54.90,-2.93,12.92,,,,
2020-12-15 19:46:54 IST,1090,24.31,0.13,54.44,55.17,12.92,,,,
2020-12-15 19:47:19 IST,1091,23.50,0.13,54.48,-2.91,12.92,,,,
2020-12-15 19:47:46 IST,1092,24.31,0.13,54.41,-2.90,12.92,,,,
2020-12-15 19:48:14 IST,1093,24.31,0.13,54.68,55.42,12.92,,,,
2020-12-15 19:48:41 IST,1094,23.44,0.13,54.17,-2.89,12.92,,,,
2020-12-15 19:49:10 IST,1095,2060.13,0.13,53.85,-2.87,12.92,,,,
2020-12-15 19:49:38 IST,1096,24.25,0.13,54.56,-2.91,12.92,,,,
2020-12-15 19:50:08 IST,1097,22.87,0.13,54.66,55.46,12.92,,,,
2020-12-15 19:50:38 IST,1098,22.87,0.13,54.60,55.40,12.92,,,,
2020-12-15 19:51:09 IST,1099,24.25,0.13,54.71,55.52,12.92,,,,
2020-12-15 19:51:40 IST,1100,22.87,0.13,54.82,-2.92,12.92,,,,
2020-12-15 19:52:12 IST,1101,22.94,0.13,54.73,55.47,12.92,,,,
2020-12-15 19:52:45 IST,1102,24.25,0.13,54.91,55.71,12.92,,,,
2020-12-15 19:53:18 IST,1103,22.94,0.13,55.41,56.22,12.92,,,,
2020-12-15 19:53:53 IST,1104,24.25,0.13,54.81,55.61,12.92,,,,
2020-12-15 19:54:27 IST,1105,24.25,0.13,54.81,-2.92,12.92,,,,
2020-12-15 19:55:02 IST,1106,24.25,0.13,54.91,55.71,12.92,,,,
2020-12-15 19:55:39 IST,1107,2059.00,0.13,54.48,-2.91,12.92,,,,
2020-12-15 19:56:16 IST,1108,24.25,0.13,54.96,55.77,12.92,,,,
2020-12-15 19:56:53 IST,1109,23.00,0.13,54.63,55.43,12.92,,,,
2020-12-15 19:57:32 IST,1110,24.25,0.13,54.88,55.69,12.92,,,,
2020-12-15 19:58:10 IST,1111,24.25,0.13,54.81,-2.92,12.92,,,,
2020-12-15 19:58:49 IST,1112,23.00,0.13,54.87,55.68,12.92,,,,
2020-12-15 19:59:29 IST,1113,24.25,0.13,55.02,-2.94,12.92,,,,
2020-12-15 20:00:09 IST,1114,24.25,0.13,54.83,55.64,12.92,,,,
2020-12-15 20:00:50 IST,1115,24.25,0.13,54.72,-2.92,12.92,,,,
2020-12-15 20:01:32 IST,1116,24.25,0.13,54.58,55.39,12.92,,,,
2020-12-15 20:02:14 IST,1117,24.25,0.13,54.25,55.05,12.92,,,,
2020-12-15 20:02:57 IST,1118,24.25,0.13,54.73,55.54,12.92,,,,
2020-12-15 20:03:41 IST,1119,24.25,0.13,54.75,55.55,12.92,,,,
2020-12-15 20:04:26 IST,1120,24.25,0.13,54.63,55.43,12.92,,,,
2020-12-15 20:05:10 IST,1121,24.25,0.13,54.71,55.52,12.92,,,,
2020-12-15 20:05:56 IST,1122,24.25,0.13,54.71,55.52,12.92,,,,
2020-12-15 20:06:42 IST,1123,24.25,0.13,54.77,55.57,12.92,,,,
2020-12-15 20:07:29 IST,1124,24.25,0.13,55.00,-2.93,12.90,,,,
2020-12-15 20:08:17 IST,1125,24.25,0.13,54.73,55.54,12.90,,,,
2020-12-15 20:09:05 IST,1126,24.25,0.13,54.51,55.31,12.92,,,,
2020-12-15 20:09:54 IST,1127,24.25,0.13,54.76,55.56,12.92,,,,
2020-12-15 20:10:44 IST,1128,24.25,0.13,54.84,-2.93,12.92,,,,
2020-12-15 20:11:36 IST,1129,24.25,0.13,54.45,-2.90,12.92,,,,
2020-12-15 20:12:27 IST,1130,24.25,0.13,54.73,55.54,12.92,,,,
2020-12-15 20:13:19 IST,1131,24.25,0.13,54.46,55.26,12.92,,,,
2020-12-15 20:14:12 IST,1132,24.25,0.13,54.39,55.19,12.92,,,,
2020-12-15 20:15:05 IST,1133,24.25,0.13,54.24,-2.89,12.92,,,,
2020-12-15 20:15:59 IST,1134,23.12,0.13,54.78,-2.92,12.92,,,,
2020-12-15 20:16:53 IST,1135,24.19,0.13,54.53,55.40,12.92,,,,
2020-12-15 20:17:47 IST,1136,24.25,0.13,54.53,55.33,12.92,,,,
2020-12-15 20:18:44 IST,1137,24.25,0.13,54.60,55.40,12.92,,,,
2020-12-15 20:19:41 IST,1138,24.19,0.13,54.49,-2.91,12.90,,,,
2020-12-15 20:20:38 IST,1139,24.19,0.13,54.73,-2.92,12.90,,,,
2020-12-15 20:21:37 IST,1140,23.19,0.13,54.64,1.35,12.92,,,,
2020-12-15 20:22:35 IST,1141,24.19,0.13,53.73,54.58,12.92,,,,
2020-12-15 20:23:35 IST,1142,24.19,0.13,54.69,-2.92,12.90,,,,
2020-12-15 20:24:36 IST,1143,24.19,0.13,54.35,55.22,12.92,,,,
2020-12-15 20:25:36 IST,1144,24.19,0.13,54.31,55.17,12.92,,,,
2020-12-15 20:26:36 IST,1145,24.19,0.13,54.08,54.94,12.92,,,,
2020-12-15 20:27:38 IST,1146,24.19,0.13,54.21,55.07,12.92,,,,
2020-12-15 20:28:39 IST,1147,24.19,0.13,54.56,55.43,12.90,,,,
2020-12-15 20:29:42 IST,1148,24.19,0.13,54.22,55.08,12.94,,,,
2020-12-15 20:30:44 IST,1149,24.19,0.13,54.18,55.04,12.92,,,,
2020-12-15 20:31:49 IST,1150,24.19,0.13,54.70,55.57,12.92,,,,
2020-12-15 20:32:53 IST,1151,23.25,0.13,54.20,-2.89,12.92,,,,
2020-12-15 20:33:59 IST,1152,24.19,0.13,54.35,-2.90,12.92,,,,
2020-12-15 20:35:05 IST,1153,24.19,0.13,54.06,54.92,12.92,,,,
2020-12-15 20:36:11 IST,1154,24.19,0.13,53.94,54.80,12.92,,,,
2020-12-15 20:37:17 IST,1155,24.19,0.13,54.14,55.00,12.92,,,,
2020-12-15 20:38:26 IST,1156,24.19,0.13,54.19,55.05,12.92,,,,
2020-12-15 20:39:35 IST,1157,23.44,0.13,53.80,54.66,12.92,,,,
2020-12-15 20:40:44 IST,1158,23.38,0.13,53.95,54.81,12.92,,,,
2020-12-15 20:41:54 IST,1159,24.19,0.13,54.34,55.20,12.92,,,,
2020-12-15 20:43:04 IST,1160,24.19,0.13,54.17,-2.89,12.92,,,,
2020-12-15 20:44:16 IST,1161,24.19,0.13,53.89,54.75,12.92,,,,
2020-12-15 20:45:27 IST,1162,24.12,0.13,53.97,54.90,12.92,,,,
2020-12-15 20:46:40 IST,1163,23.44,0.13,54.02,54.95,12.92,,,,
2020-12-15 20:47:53 IST,1164,24.12,0.13,54.08,55.01,12.92,,,,
2020-12-15 20:49:08 IST,1165,23.44,0.13,54.12,55.05,12.92,,,,
2020-12-15 20:50:23 IST,1166,24.12,0.13,54.22,-2.89,12.92,,,,
2020-12-15 20:51:40 IST,1167,24.12,0.13,54.02,1.34,12.92,,,,
2020-12-15 20:52:59 IST,1168,24.12,0.13,54.11,55.04,12.90,,,,
2020-12-15 20:54:15 IST,1169,24.12,0.13,54.25,55.19,12.92,,,,
2020-12-15 20:55:33 IST,1170,24.12,0.13,53.88,-2.87,12.92,,,,
2020-12-15 20:56:51 IST,1171,24.12,0.13,53.95,54.88,12.92,,,,
2020-12-15 20:58:08 IST,1172,24.12,0.13,53.74,-2.87,12.92,,,,
2020-12-15 20:59:27 IST,1173,24.12,0.13,53.99,54.91,12.92,,,,
2020-12-15 21:00:48 IST,1174,24.12,0.13,53.86,54.78,12.92,,,,
2020-12-15 21:02:09 IST,1175,23.19,0.13,53.92,54.85,12.92,,,,
2020-12-15 21:03:30 IST,1176,24.12,0.13,54.07,55.00,12.92,,,,
2020-12-15 21:04:50 IST,1177,24.12,0.13,54.34,55.27,12.92,,,,
2020-12-15 21:06:13 IST,1178,23.62,0.13,53.73,-2.86,12.92,,,,
2020-12-15 21:07:36 IST,1179,23.19,0.13,53.84,54.76,12.92,,,,
2020-12-15 21:09:02 IST,1180,24.06,0.13,53.91,54.90,12.92,,,,
2020-12-15 21:10:26 IST,1181,24.12,0.13,54.03,1.34,12.92,,,,
2020-12-15 21:11:52 IST,1182,23.69,0.13,53.92,54.85,12.92,,,,
2020-12-15 21:13:17 IST,1183,23.69,0.13,53.85,-2.87,12.92,,,,
2020-12-15 21:14:43 IST,1184,24.12,0.13,53.75,-2.87,12.92,,,,
2020-12-15 21:16:10 IST,1185,23.69,0.13,53.61,-2.86,12.92,,,,
2020-12-15 21:17:38 IST,1186,24.06,0.13,54.07,55.07,12.92,,,,
2020-12-15 21:19:06 IST,1187,24.06,0.13,53.88,54.87,12.90,,,,
2020-12-15 21:20:37 IST,1188,24.06,0.13,53.81,54.81,12.92,,,,
2020-12-15 21:22:07 IST,1189,23.75,0.13,53.73,54.72,12.92,,,,
2020-12-15 21:23:37 IST,1190,24.06,0.13,53.85,-2.87,12.92,,,,
2020-12-15 21:25:08 IST,1191,23.75,0.13,53.77,54.76,12.92,,,,
2020-12-15 21:26:40 IST,1192,24.06,0.13,53.59,54.58,12.92,,,,
2020-12-15 21:28:13 IST,1193,23.12,0.13,53.18,-2.83,12.90,,,,
2020-12-15 21:29:44 IST,1194,24.00,0.13,53.55,54.60,12.92,,,,
2020-12-15 21:31:18 IST,1195,24.00,0.13,53.90,-2.87,12.92,,,,
2020-12-15 21:32:53 IST,1196,24.00,0.13,53.20,1.32,12.92,,,,
2020-12-15 21:34:28 IST,1197,24.00,0.13,53.58,-2.86,12.92,,,,
2020-12-15 21:36:05 IST,1198,24.00,0.13,54.01,55.07,12.92,,,,
2020-12-15 21:37:40 IST,1199,23.87,0.13,53.58,54.63,12.90,,,,
2020-12-15 21:39:18 IST,1200,24.00,0.13,53.71,54.76,12.90,,,,
2020-12-15 21:40:54 IST,1201,24.00,0.13,53.70,-2.86,12.90,,,,
2020-12-15 21:42:33 IST,1202,24.00,0.13,53.66,54.72,12.92,,,,
2020-12-15 21:44:12 IST,1203,2072.00,0.13,53.49,54.55,12.92,,,,
2020-12-15 21:45:53 IST,1204,24.00,0.13,53.56,54.61,12.92,,,,
2020-12-15 21:47:34 IST,1205,23.00,0.13,53.72,54.78,12.92,,,,
2020-12-15 21:49:14 IST,1206,24.00,0.13,53.58,54.63,12.92,,,,
2020-12-15 21:50:55 IST,1207,24.00,0.13,53.60,54.66,12.92,,,,
2020-12-15 21:52:38 IST,1208,24.00,0.13,53.77,54.83,12.92,,,,
2020-12-15 21:54:21 IST,1209,24.00,0.13,53.94,55.00,12.90,,,,
2020-12-15 21:56:05 IST,1210,24.00,0.13,53.43,54.48,12.90,,,,
2020-12-15 21:57:51 IST,1211,24.00,0.13,53.81,54.87,12.92,,,,
2020-12-15 21:59:37 IST,1212,24.00,0.13,53.57,54.62,12.92,,,,
2020-12-15 22:01:22 IST,1213,24.00,0.13,53.24,54.28,12.90,,,,
2020-12-15 22:03:08 IST,1214,23.94,0.13,53.36,-2.84,12.92,,,,
2020-12-15 22:04:54 IST,1215,24.06,0.13,53.47,54.59,12.92,,,,
2020-12-15 22:06:44 IST,1216,24.06,0.13,53.35,54.47,12.92,,,,
2020-12-15 22:08:37 IST,1217,23.94,0.13,53.58,54.70,12.90,,,,
2020-12-15 22:10:28 IST,1218,23.94,0.13,53.39,54.50,12.92,,,,
2020-12-15 22:12:18 IST,1219,23.94,0.13,53.06,54.18,12.92,,,,
2020-12-15 22:14:07 IST,1220,24.12,0.13,53.16,54.27,12.92,,,,
2020-12-15 22:15:56 IST,1221,24.19,0.13,53.45,54.57,12.92,,,,
2020-12-15 22:17:49 IST,1222,23.87,0.13,53.22,54.41,12.92,,,,
2020-12-15 22:19:42 IST,1223,23.87,0.13,53.07,-2.83,12.92,,,,
2020-12-15 22:21:36 IST,1224,23.87,0.13,53.18,-2.83,13.31,,,,
2020-12-15 22:23:32 IST,1225,23.87,0.13,52.97,54.14,12.92,,,,
2020-12-15 22:25:25 IST,1226,24.19,0.13,52.91,54.09,12.92,,,,
2020-12-15 22:27:19 IST,1227,24.19,0.13,52.90,54.08,12.92,,,,
2020-12-15 22:29:13 IST,1228,23.81,0.13,52.73,53.97,12.92,,,,
2020-12-15 22:31:08 IST,1229,23.81,0.13,52.97,54.21,12.92,,,,
2020-12-15 22:33:07 IST,1230,23.81,0.13,52.83,54.07,12.92,,,,
2020-12-15 22:35:08 IST,1231,23.81,0.13,52.99,54.23,12.92,,,,
2020-12-15 22:37:05 IST,1232,23.75,0.13,52.47,53.77,12.94,,,,
2020-12-15 22:39:03 IST,1233,23.75,0.13,52.50,53.79,13.31,,,,
2020-12-15 22:41:05 IST,1234,24.50,0.13,52.70,54.00,12.92,,,,
2020-12-15 22:43:09 IST,1235,23.75,0.13,52.60,53.90,12.92,,,,
2020-12-15 22:45:09 IST,1236,24.50,0.13,52.36,-2.79,13.33,,,,
2020-12-15 22:47:09 IST,1237,24.50,0.13,52.79,54.09,13.33,,,,
2020-12-15 22:49:10 IST,1238,23.69,0.13,52.82,54.19,12.92,,,,
2020-12-15 22:51:13 IST,1239,23.69,0.13,52.62,-2.80,12.92,,,,
2020-12-15 22:53:16 IST,1240,23.69,0.13,52.23,53.59,12.95,,,,
2020-12-15 22:55:21 IST,1241,23.69,0.13,52.52,53.88,13.33,,,,
2020-12-15 22:57:26 IST,1242,23.62,0.13,52.17,53.60,13.33,,,,
2020-12-15 22:59:32 IST,1243,2072.50,0.13,52.39,1.29,12.92,,,,
2020-12-15 23:01:37 IST,1244,23.62,0.13,52.46,53.90,12.95,,,,
2020-12-15 23:03:43 IST,1245,23.62,0.13,52.40,53.83,13.31,,,,
2020-12-15 23:06:09 IST,1246,23.62,0.12,51.42,52.83,12.95,,,,
2020-12-15 23:08:11 IST,1247,23.44,0.12,51.53,53.13,12.95,,,,
2020-12-15 23:10:20 IST,1248,23.50,0.13,52.37,-2.79,12.95,,,,
2020-12-15 23:12:31 IST,1249,23.50,0.13,51.73,53.28,12.95,,,,
2020-12-15 23:14:43 IST,1250,23.56,0.13,52.28,53.77,12.95,,,,
2020-12-15 23:16:54 IST,1251,23.56,0.13,51.82,-2.76,12.97,,,,
2020-12-15 23:19:04 IST,1252,23.50,0.12,50.95,52.47,12.95,,,,
2020-12-15 23:21:15 IST,1253,23.50,0.13,51.91,53.99,12.97,,,,
2020-12-15 23:23:26 IST,1254,23.50,0.12,51.65,53.19,12.97,,,,
2020-12-15 23:25:39 IST,1255,23.50,0.13,52.01,53.57,12.95,,,,
2020-12-15 23:27:52 IST,1256,24.87,0.13,51.96,-2.77,12.95,,,,
2020-12-15 23:30:08 IST,1257,23.50,0.13,51.96,53.51,12.95,,,,
2020-12-15 23:32:22 IST,1258,22.62,0.13,51.97,-2.77,12.95,,,,
2020-12-15 23:34:35 IST,1259,23.50,0.12,51.36,52.89,12.95,,,,
2020-12-15 23:36:49 IST,1260,23.50,0.12,51.69,-2.75,12.95,,,,
2020-12-15 23:39:04 IST,1261,23.50,0.13,52.08,53.63,12.95,,,,
2020-12-15 23:41:22 IST,1262,23.50,0.13,51.74,-2.75,12.95,,,,
2020-12-15 23:43:40 IST,1263,23.50,0.12,51.64,-2.75,12.95,,,,
2020-12-15 23:45:59 IST,1264,23.50,0.12,51.49,53.02,12.95,,,,
2020-12-15 23:48:17 IST,1265,23.50,0.12,51.64,53.18,12.95,,,,
2020-12-15 23:50:37 IST,1266,23.50,0.12,51.38,52.91,12.97,,,,
2020-12-15 23:52:59 IST,1267,23.50,0.12,51.43,52.97,12.97,,,,
2020-12-15 23:55:21 IST,1268,24.94,0.12,51.49,53.02,12.95,,,,
2020-12-15 23:57:44 IST,1269,23.50,0.13,51.89,1.29,12.95,,,,
2020-12-16 00:00:06 IST,1270,2054.50,0.12,51.41,52.95,12.95,,,,
2020-12-16 00:02:32 IST,1271,23.50,0.12,51.15,52.68,12.95,,,,
2020-12-16 00:04:58 IST,1272,23.50,0.13,51.89,53.44,12.95,,,,
2020-12-16 00:07:25 IST,1273,23.50,0.13,52.32,53.89,12.95,,,,
2020-12-16 00:09:52 IST,1274,23.50,0.13,51.87,53.42,12.95,,,,
2020-12-16 00:12:18 IST,1275,23.50,0.12,51.37,52.90,12.97,,,,
2020-12-16 00:14:48 IST,1276,23.56,0.12,51.18,52.64,12.97,,,,
2020-12-16 00:17:19 IST,1277,23.56,0.12,51.61,53.08,12.97,,,,
2020-12-16 00:19:45 IST,1278,25.06,0.12,51.48,52.95,12.95,,,,
2020-12-16 00:22:12 IST,1279,25.06,0.12,51.62,53.09,12.95,,,,
2020-12-16 00:24:39 IST,1280,23.56,0.12,50.83,52.28,12.95,,,,
2020-12-16 00:27:11 IST,1281,23.56,0.13,52.27,53.76,12.95,,,,
2020-12-16 00:29:42 IST,1282,23.56,0.12,51.30,52.77,12.95,,,,
2020-12-16 00:32:13 IST,1283,23.56,0.12,51.15,52.62,12.95,,,,
2020-12-16 00:34:45 IST,1284,23.56,0.12,51.45,52.93,12.97,,,,
2020-12-16 00:37:16 IST,1285,23.56,0.12,51.49,52.96,12.97,,,,
2020-12-16 00:39:48 IST,1286,23.56,0.12,51.04,52.49,12.97,,,,
2020-12-16 00:42:27 IST,1287,24.75,0.12,50.98,52.44,12.95,,,,
2020-12-16 00:44:59 IST,1288,23.56,0.13,52.81,54.32,12.95,,,,
2020-12-16 00:47:34 IST,1289,23.56,0.12,51.22,-2.73,12.95,,,,
2020-12-16 00:50:11 IST,1290,23.56,0.12,51.01,52.47,12.97,,,,
2020-12-16 00:52:45 IST,1291,23.50,0.12,51.29,52.83,12.95,,,,
2020-12-16 00:55:21 IST,1292,25.06,0.12,51.07,52.59,12.97,,,,
2020-12-16 00:57:59 IST,1293,23.50,0.12,51.36,1.27,12.95,,,,
2020-12-16 01:00:38 IST,1294,23.56,0.12,50.98,52.44,12.95,,,,
2020-12-16 01:03:20 IST,1295,23.50,0.12,51.21,1.26,12.97,,,,
2020-12-16 01:06:01 IST,1296,23.50,0.12,50.66,52.17,12.97,,,,
2020-12-16 01:08:39 IST,1297,23.56,0.12,50.91,52.36,12.95,,,,
2020-12-16 01:11:18 IST,1298,25.12,0.12,50.98,52.50,12.95,,,,
2020-12-16 01:14:01 IST,1299,23.50,0.12,50.83,-2.70,12.97,,,,
2020-12-16 01:16:42 IST,1300,23.50,0.12,50.79,52.31,12.95,,,,
2020-12-16 01:19:28 IST,1301,23.50,0.12,51.28,52.81,12.97,,,,
2020-12-16 01:22:10 IST,1302,23.50,0.12,50.96,1.26,12.97,,,,
2020-12-16 01:24:55 IST,1303,23.50,0.12,50.78,52.29,12.95,,,,
2020-12-16 01:27:39 IST,1304,23.50,0.12,50.70,52.22,12.95,,,,
2020-12-16 01:30:22 IST,1305,23.50,0.12,50.56,-2.69,12.97,,,,
2020-12-16 01:33:06 IST,1306,25.00,0.12,50.35,-2.68,12.97,,,,
2020-12-16 01:35:53 IST,1307,24.94,0.12,50.55,52.06,12.97,,,,
2020-12-16 01:38:40 IST,1308,23.50,0.12,50.43,51.94,12.95,,,,
2020-12-16 01:41:26 IST,1309,24.94,0.12,50.81,52.33,12.97,,,,
2020-12-16 01:44:15 IST,1310,23.50,0.12,50.71,52.23,12.95,,,,
2020-12-16 01:47:03 IST,1311,23.50,0.12,50.64,52.15,12.95,,,,
2020-12-16 01:49:52 IST,1312,23.44,0.12,50.49,-2.69,12.95,,,,
2020-12-16 01:52:43 IST,1313,23.44,0.12,50.14,51.71,12.95,,,,
2020-12-16 01:55:34 IST,1314,23.44,0.12,50.37,51.94,12.95,,,,
2020-12-16 01:58:25 IST,1315,23.44,0.12,50.11,51.67,12.97,,,,
2020-12-16 02:01:17 IST,1316,23.44,0.12,50.23,51.79,12.95,,,,
2020-12-16 02:04:10 IST,1317,23.44,0.12,50.26,51.83,12.95,,,,
2020-12-16 02:07:02 IST,1318,23.44,0.12,50.48,52.05,12.97,,,,
2020-12-16 02:09:57 IST,1319,23.44,0.12,50.08,51.64,12.95,,,,
2020-12-16 02:12:52 IST,1320,23.38,0.12,50.32,-2.68,12.95,,,,
2020-12-16 02:15:46 IST,1321,23.38,0.12,49.83,51.45,12.95,,,,
2020-12-16 02:18:45 IST,1322,24.94,0.12,50.11,51.74,12.95,,,,
2020-12-16 02:21:42 IST,1323,23.38,0.12,49.92,51.54,12.95,,,,
2020-12-16 02:24:42 IST,1324,23.38,0.12,49.77,51.38,12.97,,,,
2020-12-16 02:27:39 IST,1325,23.38,0.12,50.42,52.06,12.95,,,,
2020-12-16 02:30:37 IST,1326,23.38,0.12,49.85,51.47,12.95,,,,
2020-12-16 02:33:41 IST,1327,23.38,0.12,49.76,51.37,12.95,,,,
2020-12-16 02:36:46 IST,1328,23.38,0.12,49.84,51.46,12.95,,,,
2020-12-16 02:39:46 IST,1329,23.31,0.12,49.90,51.58,12.97,,,,
2020-12-16 02:42:46 IST,1330,23.38,0.12,49.64,-2.64,12.95,,,,
2020-12-16 02:45:49 IST,1331,23.38,0.12,49.62,-2.64,12.97,,,,
2020-12-16 02:48:51 IST,1332,23.31,0.12,49.65,51.32,12.97,,,,
2020-12-16 02:51:55 IST,1333,23.31,0.12,49.37,51.04,12.95,,,,
2020-12-16 02:54:58 IST,1334,23.31,0.12,49.87,51.56,12.97,,,,
2020-12-16 02:58:02 IST,1335,24.75,0.12,49.49,51.16,12.97,,,,
2020-12-16 03:01:08 IST,1336,23.31,0.12,49.83,-2.65,12.95,,,,
2020-12-16 03:04:16 IST,1337,23.31,0.12,49.22,50.88,12.97,,,,
2020-12-16 03:09:37 IST,1338,23.31,0.12,48.66,50.30,13.02,,,,
2020-12-16 03:12:39 IST,1339,23.12,0.12,48.83,50.67,13.01,,,,
2020-12-16 03:15:47 IST,1340,23.19,0.12,48.95,50.73,13.02,,,,
2020-12-16 03:18:56 IST,1341,23.94,0.12,49.00,50.78,13.02,,,,
2020-12-16 03:22:08 IST,1342,23.25,0.12,48.97,-2.60,13.02,,,,
2020-12-16 03:25:17 IST,1343,23.25,0.12,48.93,50.64,13.01,,,,
2020-12-16 03:28:26 IST,1344,23.25,0.12,48.97,50.69,13.41,,,,
2020-12-16 03:31:38 IST,1345,22.13,0.12,48.80,50.51,13.02,,,,
2020-12-16 03:34:51 IST,1346,23.87,0.12,49.18,50.91,13.02,,,,
2020-12-16 03:38:09 IST,1347,23.25,0.12,49.36,51.09,13.01,,,,
2020-12-16 03:41:22 IST,1348,23.25,0.12,49.29,-2.62,13.01,,,,
2020-12-16 03:44:34 IST,1349,23.25,0.12,49.35,-2.62,13.01,,,,
2020-12-16 03:47:48 IST,1350,23.25,0.12,49.37,51.10,13.02,,,,
2020-12-16 03:51:01 IST,1351,23.25,0.12,49.59,51.33,13.01,,,,
2020-12-16 03:54:16 IST,1352,23.25,0.12,49.21,-2.61,13.01,,,,
2020-12-16 03:57:32 IST,1353,23.25,0.12,49.27,51.00,13.01,,,,
2020-12-16 04:00:47 IST,1354,23.25,0.12,49.32,51.05,13.41,,,,
2020-12-16 04:04:04 IST,1355,4095.94,0.12,48.90,1.21,13.41,,,,
2020-12-16 04:07:21 IST,1356,23.25,0.12,48.98,50.70,13.41,,,,
2020-12-16 04:10:38 IST,1357,23.25,0.12,49.09,50.81,13.01,,,,
2020-12-16 04:13:56 IST,1358,24.44,0.12,49.22,50.88,13.01,,,,
2020-12-16 04:17:17 IST,1359,22.31,0.12,48.99,50.71,13.02,,,,
2020-12-16 04:20:38 IST,1360,23.25,0.12,49.16,50.89,13.01,,,,
2020-12-16 04:24:00 IST,1361,23.31,0.12,48.99,50.65,13.01,,,,
2020-12-16 04:27:21 IST,1362,2071.31,0.12,49.07,50.72,13.01,,,,
2020-12-16 04:30:45 IST,1363,23.31,0.12,48.85,-2.60,13.01,,,,
2020-12-16 04:34:09 IST,1364,22.44,0.12,49.10,50.76,13.02,,,,
2020-12-16 04:37:32 IST,1365,23.25,0.12,48.53,-2.58,13.02,,,,
2020-12-16 04:41:03 IST,1366,23.31,0.12,49.04,50.70,13.41,,,,
2020-12-16 04:44:28 IST,1367,23.31,0.12,49.03,50.69,13.02,,,,
2020-12-16 04:47:53 IST,1368,23.31,0.12,49.21,50.87,13.02,,,,
2020-12-16 04:51:20 IST,1369,23.31,0.12,49.08,-2.61,13.41,,,,
2020-12-16 04:54:50 IST,1370,22.62,0.12,48.75,50.40,13.41,,,,
2020-12-16 04:58:16 IST,1371,23.31,0.12,48.61,50.26,13.02,,,,
2020-12-16 05:01:44 IST,1372,23.31,0.12,48.71,1.20,13.02,,,,
2020-12-16 05:05:13 IST,1373,23.31,0.12,48.64,-2.58,13.01,,,,
2020-12-16 05:08:42 IST,1374,23.31,0.12,48.71,50.36,13.01,,,,
2020-12-16 05:12:12 IST,1375,2055.31,0.12,49.00,50.66,13.02,,,,
2020-12-16 05:19:32 IST,1376,23.31,0.12,48.61,-2.58,13.41,,,,
2020-12-16 05:19:49 IST,1377,24.25,0.12,49.08,50.73,13.41,,,,
2020-12-16 05:20:07 IST,1378,23.31,0.12,48.68,50.32,13.02,,,,
2020-12-16 05:20:25 IST,1379,23.31,0.12,48.44,50.08,13.01,,,,
2020-12-16 05:20:44 IST,1380,23.25,0.12,48.80,50.51,13.41,,,,
2020-12-16 05:21:04 IST,1381,23.25,0.12,49.03,-2.61,13.01,,,,
2020-12-16 05:21:25 IST,1382,23.25,0.12,48.56,50.26,13.02,,,,
2020-12-16 05:21:46 IST,1383,23.25,0.12,48.93,50.64,13.01,,,,
2020-12-16 05:22:08 IST,1384,23.25,0.12,48.53,50.23,13.41,,,,
2020-12-16 05:22:30 IST,1385,23.25,0.12,48.53,50.23,13.41,,,,
2020-12-16 05:22:53 IST,1386,23.25,0.12,48.53,50.23,13.46,,,,
2020-12-16 05:23:17 IST,1387,23.31,0.12,48.65,50.29,13.41,,,,
2020-12-16 05:23:41 IST,1388,23.31,0.12,48.54,-2.58,13.01,,,,
2020-12-16 05:24:07 IST,1389,23.25,0.12,48.44,50.14,13.01,,,,
2020-12-16 05:24:32 IST,1390,23.31,0.12,48.38,50.01,13.01,,,,
2020-12-16 05:24:58 IST,1391,23.31,0.12,48.73,50.38,13.41,,,,
2020-12-16 05:25:25 IST,1392,23.31,0.12,48.62,-2.58,13.01,,,,
