created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-09 15:21:42 IST,661,22.87,0.22,91.50,91.50,6.00,,,,
2020-12-09 15:23:37 IST,662,22.87,0.22,92.36,92.36,6.00,,,,
2020-12-09 15:25:31 IST,663,22.87,0.22,91.43,91.43,6.00,,,,
2020-12-09 15:27:33 IST,664,22.87,0.22,91.99,91.99,6.00,,,,
2020-12-09 15:29:34 IST,665,22.87,0.22,92.00,92.00,6.00,,,,
2020-12-09 15:31:28 IST,666,22.94,0.22,91.99,91.99,6.00,,,,
2020-12-09 15:33:25 IST,667,22.94,0.22,92.04,92.04,6.00,,,,
2020-12-09 15:35:19 IST,668,22.94,0.22,91.24,91.24,6.00,,,,
2020-12-09 15:37:16 IST,669,22.94,0.22,91.98,91.98,6.00,,,,
2020-12-09 15:39:17 IST,670,22.94,0.22,92.09,92.09,6.00,,,,
2020-12-09 15:41:25 IST,671,22.94,0.22,91.78,91.78,6.00,,,,
2020-12-09 15:43:24 IST,672,22.94,0.22,92.68,92.68,6.00,,,,
2020-12-09 15:45:27 IST,673,23.00,0.22,91.77,91.77,6.00,,,,
2020-12-09 15:47:37 IST,674,23.00,0.22,92.35,92.35,6.00,,,,
2020-12-09 15:50:04 IST,675,23.00,0.22,91.86,91.86,6.00,,,,
2020-12-09 15:52:05 IST,676,23.00,0.22,91.88,91.88,6.00,,,,
2020-12-09 15:54:15 IST,677,23.00,0.22,92.90,92.90,6.00,,,,
2020-12-09 15:56:33 IST,678,23.00,0.22,91.78,91.78,6.00,,,,
2020-12-09 15:58:40 IST,679,23.06,0.22,91.69,91.69,6.00,,,,
2020-12-09 16:00:44 IST,680,23.06,0.22,91.97,91.97,6.00,,,,
2020-12-09 16:02:49 IST,681,23.06,0.22,91.62,91.62,6.00,,,,
2020-12-09 16:05:00 IST,682,23.06,0.22,91.86,91.86,6.00,,,,
2020-12-09 16:07:05 IST,683,23.06,0.22,91.94,91.94,6.00,,,,
2020-12-09 16:09:10 IST,684,23.06,0.22,92.56,92.56,6.00,,,,
2020-12-09 16:11:28 IST,685,23.06,0.22,91.94,91.94,6.00,,,,
2020-12-09 16:13:39 IST,686,23.06,0.22,91.85,91.85,6.00,,,,
2020-12-09 16:15:46 IST,687,23.06,0.22,92.59,92.59,6.00,,,,
2020-12-09 16:18:00 IST,688,23.06,0.22,92.65,92.65,6.00,,,,
2020-12-09 16:22:25 IST,689,23.12,0.21,86.35,86.35,6.00,,,,
2020-12-09 16:25:05 IST,690,21.87,0.21,88.54,88.54,6.00,,,,
2020-12-09 16:28:23 IST,691,21.87,0.21,88.85,88.85,6.00,,,,
2020-12-09 16:30:33 IST,692,21.87,0.21,89.08,89.08,6.00,,,,
2020-12-09 16:32:48 IST,693,21.87,0.21,89.31,89.31,6.00,,,,
2020-12-09 16:35:09 IST,694,21.87,0.21,89.62,89.62,6.00,,,,
2020-12-09 16:37:32 IST,695,21.87,0.21,89.72,89.72,6.00,,,,
2020-12-09 16:40:16 IST,696,21.87,0.21,88.69,88.69,6.00,,,,
2020-12-09 16:43:02 IST,697,21.94,0.21,89.94,89.94,6.00,,,,
2020-12-09 16:45:27 IST,698,21.94,0.21,89.69,89.69,6.00,,,,
2020-12-09 16:47:45 IST,699,21.94,0.21,89.44,89.44,6.00,,,,
2020-12-09 16:50:07 IST,700,22.00,0.21,90.39,90.39,6.00,,,,
2020-12-09 16:52:27 IST,701,22.00,0.21,90.55,90.55,6.00,,,,
2020-12-09 16:54:52 IST,702,22.00,0.21,89.96,89.96,6.00,,,,
2020-12-09 16:57:34 IST,703,22.00,0.21,91.06,91.06,6.00,,,,
2020-12-09 16:59:58 IST,704,22.06,0.21,90.61,90.61,6.00,,,,
2020-12-09 17:02:21 IST,705,22.06,0.21,90.36,90.36,6.00,,,,
2020-12-09 17:04:46 IST,706,22.06,0.21,90.78,90.78,6.00,,,,
2020-12-09 17:07:11 IST,707,22.06,0.21,90.86,90.86,6.00,,,,
2020-12-09 17:09:36 IST,708,22.13,0.21,90.25,90.25,6.00,,,,
2020-12-09 17:11:58 IST,709,22.13,0.21,90.34,90.34,6.00,,,,
2020-12-09 17:14:18 IST,710,22.13,0.21,90.56,90.56,6.00,,,,
2020-12-09 17:16:46 IST,711,22.13,0.21,90.96,90.96,6.00,,,,
2020-12-09 17:19:14 IST,712,22.13,0.21,90.21,90.21,6.00,,,,
2020-12-09 17:21:47 IST,713,22.19,0.22,92.25,92.25,6.00,,,,
2020-12-09 17:24:46 IST,714,22.19,0.21,90.93,90.93,6.00,,,,
2020-12-09 17:27:20 IST,715,22.19,0.21,90.98,90.98,6.00,,,,
2020-12-09 17:29:54 IST,716,22.19,0.21,90.70,90.70,6.00,,,,
2020-12-09 17:32:29 IST,717,22.25,0.21,90.87,90.87,6.00,,,,
2020-12-09 17:34:58 IST,718,22.25,0.21,90.79,90.79,6.00,,,,
2020-12-09 17:37:33 IST,719,22.25,0.21,90.85,90.85,6.00,,,,
2020-12-09 17:40:09 IST,720,22.25,0.21,91.02,91.02,6.00,,,,
2020-12-09 17:42:46 IST,721,22.25,0.21,91.13,91.13,6.00,,,,
2020-12-09 17:45:22 IST,722,22.31,0.21,91.01,91.01,6.00,,,,
2020-12-09 17:48:06 IST,723,22.31,0.21,91.23,91.23,6.00,,,,
2020-12-09 17:50:50 IST,724,22.31,0.21,90.97,90.97,6.00,,,,
2020-12-09 17:53:29 IST,725,22.31,0.21,91.47,91.47,6.00,,,,
2020-12-09 17:56:14 IST,726,22.31,0.21,91.34,91.34,6.00,,,,
2020-12-09 17:58:47 IST,727,22.31,0.21,91.13,91.13,6.00,,,,
2020-12-09 18:01:25 IST,728,22.37,0.21,90.64,90.64,6.00,,,,
2020-12-09 18:04:02 IST,729,22.37,0.21,90.84,90.84,6.00,,,,
2020-12-09 18:06:46 IST,730,22.37,0.21,90.68,90.68,6.00,,,,
2020-12-09 18:09:27 IST,731,22.37,0.22,91.73,91.73,6.00,,,,
2020-12-09 18:12:11 IST,732,22.44,0.21,90.70,90.70,6.00,,,,
2020-12-09 18:14:55 IST,733,22.37,0.21,91.35,91.35,6.00,,,,
2020-12-09 18:17:40 IST,734,22.44,0.22,91.40,91.40,6.00,,,,
2020-12-09 18:20:27 IST,735,22.44,0.22,92.14,92.14,6.00,,,,
2020-12-09 18:23:39 IST,736,22.44,0.22,91.79,91.79,6.00,,,,
2020-12-09 18:26:31 IST,737,22.44,0.21,91.15,91.15,6.00,,,,
2020-12-09 18:29:22 IST,738,22.44,0.22,91.81,91.81,6.00,,,,
2020-12-09 18:32:13 IST,739,22.44,0.21,90.88,90.88,6.00,,,,
2020-12-09 18:35:01 IST,740,22.50,0.22,91.52,91.52,6.00,,,,
2020-12-09 18:37:51 IST,741,22.50,0.22,92.27,92.27,6.00,,,,
2020-12-09 18:40:44 IST,742,22.50,0.22,91.59,91.59,6.00,,,,
2020-12-09 18:43:37 IST,743,22.50,0.22,92.12,92.12,6.00,,,,
2020-12-09 18:46:28 IST,744,22.50,0.21,91.21,91.21,6.00,,,,
2020-12-09 18:49:19 IST,745,22.50,0.22,91.64,91.64,6.00,,,,
2020-12-09 18:52:07 IST,746,22.50,0.22,91.63,91.63,6.00,,,,
2020-12-09 18:55:03 IST,747,22.50,0.22,91.50,91.50,6.00,,,,
2020-12-09 18:57:57 IST,748,22.56,0.22,91.56,91.56,6.00,,,,
2020-12-09 19:00:54 IST,749,22.56,0.22,91.47,91.47,6.00,,,,
2020-12-09 19:04:13 IST,750,22.56,0.22,91.80,91.80,6.00,,,,
2020-12-09 19:07:12 IST,751,22.56,0.22,91.33,91.33,6.00,,,,
2020-12-09 19:10:12 IST,752,22.56,0.22,91.90,91.90,6.00,,,,
2020-12-09 19:13:03 IST,753,22.56,0.22,91.91,91.91,6.00,,,,
2020-12-09 19:16:16 IST,754,22.56,0.22,92.37,92.37,6.00,,,,
2020-12-09 19:19:12 IST,755,22.56,0.22,91.41,91.41,6.00,,,,
2020-12-09 19:22:18 IST,756,22.56,0.22,91.36,91.36,6.00,,,,
2020-12-09 19:25:20 IST,757,22.56,0.22,91.33,91.33,6.00,,,,
2020-12-09 19:28:19 IST,758,22.62,0.22,91.89,91.89,6.00,,,,
2020-12-09 19:31:18 IST,759,22.62,0.22,91.34,91.34,6.00,,,,
2020-12-09 19:35:34 IST,760,22.62,0.22,91.40,91.40,6.00,,,,
2020-12-09 19:38:38 IST,761,22.62,0.22,91.93,91.93,6.00,,,,
2020-12-09 19:41:45 IST,762,22.62,0.22,91.87,91.87,6.00,,,,
2020-12-09 19:44:48 IST,763,22.62,0.22,91.58,91.58,6.00,,,,
2020-12-09 19:48:18 IST,764,22.62,0.22,91.29,91.29,6.00,,,,
2020-12-09 19:51:18 IST,765,22.62,0.22,91.49,91.49,6.00,,,,
2020-12-09 19:54:24 IST,766,22.62,0.22,92.13,92.13,6.00,,,,
2020-12-09 19:57:31 IST,767,22.62,0.22,91.98,91.98,6.00,,,,
2020-12-09 20:00:36 IST,768,22.62,0.22,91.06,91.06,6.00,,,,
2020-12-09 20:03:59 IST,769,22.62,0.22,91.64,91.64,6.00,,,,
2020-12-09 20:07:23 IST,770,22.62,0.22,92.82,92.82,6.00,,,,
2020-12-09 20:10:50 IST,771,22.62,0.22,91.34,91.34,6.00,,,,
2020-12-09 20:14:33 IST,772,22.62,0.22,91.70,91.70,6.00,,,,
2020-12-09 20:17:59 IST,773,22.62,0.22,92.03,92.03,6.00,,,,
2020-12-09 20:21:26 IST,774,22.62,0.22,91.77,91.77,6.00,,,,
2020-12-09 20:27:48 IST,775,22.62,0.21,88.61,88.61,6.00,,,,
2020-12-09 20:32:56 IST,776,22.13,0.21,89.32,89.32,6.00,,,,
2020-12-09 20:36:14 IST,777,22.19,0.21,89.22,89.22,6.00,,,,
2020-12-09 20:39:29 IST,778,22.13,0.21,90.49,90.49,6.00,,,,
2020-12-09 20:42:44 IST,779,22.13,0.21,89.99,89.99,6.00,,,,
2020-12-09 20:45:58 IST,780,22.13,0.21,89.85,89.85,6.00,,,,
2020-12-09 20:49:14 IST,781,22.13,0.21,90.21,90.21,6.00,,,,
2020-12-09 20:52:30 IST,782,22.13,0.21,89.96,89.96,6.00,,,,
2020-12-09 20:56:14 IST,783,22.13,0.21,90.30,90.30,6.00,,,,
2020-12-09 20:59:35 IST,784,22.13,0.21,90.27,90.27,6.00,,,,
2020-12-09 21:02:50 IST,785,22.13,0.21,90.42,90.42,6.00,,,,
2020-12-09 21:06:24 IST,786,22.13,0.21,89.99,89.99,6.00,,,,
2020-12-09 21:09:44 IST,787,22.13,0.21,90.70,90.70,6.00,,,,
2020-12-09 21:13:04 IST,788,22.13,0.21,90.30,90.30,6.00,,,,
2020-12-09 21:18:08 IST,789,22.06,0.21,90.26,90.26,6.00,,,,
2020-12-09 21:22:49 IST,790,22.06,0.21,90.50,90.50,6.00,,,,
2020-12-09 21:26:18 IST,791,22.06,0.21,90.65,90.65,6.00,,,,
2020-12-09 21:29:43 IST,792,22.06,0.21,90.07,90.07,6.00,,,,
2020-12-09 21:33:06 IST,793,22.06,0.21,91.46,91.46,6.00,,,,
2020-12-09 21:36:24 IST,794,22.06,0.21,91.06,91.06,6.00,,,,
2020-12-09 21:39:50 IST,795,22.06,0.21,91.40,91.40,6.00,,,,
2020-12-09 21:43:13 IST,796,22.06,0.21,90.60,90.60,6.00,,,,
2020-12-09 21:46:39 IST,797,22.06,0.21,90.28,90.28,6.00,,,,
2020-12-09 21:50:11 IST,798,22.06,0.21,90.49,90.49,6.00,,,,
2020-12-09 21:53:53 IST,799,22.00,0.21,91.06,91.06,6.00,,,,
2020-12-09 21:57:22 IST,800,22.00,0.21,90.67,90.67,6.00,,,,
2020-12-09 22:03:20 IST,801,22.00,0.21,90.46,90.46,6.00,,,,
2020-12-09 22:15:08 IST,802,22.00,0.21,90.33,90.33,6.00,,,,
2020-12-09 22:27:10 IST,803,21.87,0.21,90.35,90.35,6.00,,,,
2020-12-09 22:35:22 IST,804,21.87,0.21,90.10,90.10,6.00,,,,
2020-12-09 22:41:33 IST,805,21.81,0.21,90.75,90.75,6.00,,,,
2020-12-09 22:45:24 IST,806,21.81,0.21,90.71,90.71,6.00,,,,
2020-12-09 22:49:07 IST,807,21.75,0.21,91.13,91.13,6.00,,,,
2020-12-09 22:52:47 IST,808,21.75,0.21,91.34,91.34,6.00,,,,
2020-12-09 22:56:38 IST,809,21.75,0.21,90.59,90.59,6.00,,,,
2020-12-09 23:00:27 IST,810,21.75,0.21,90.48,90.48,6.00,,,,
2020-12-09 23:04:13 IST,811,21.69,0.21,91.98,91.98,6.00,,,,
2020-12-09 23:08:23 IST,812,21.75,0.21,90.76,90.76,6.00,,,,
2020-12-09 23:12:03 IST,813,21.69,0.21,90.62,90.62,6.00,,,,
2020-12-09 23:15:37 IST,814,21.69,0.21,90.98,90.98,6.00,,,,
2020-12-09 23:19:13 IST,815,21.69,0.21,90.57,90.57,6.00,,,,
2020-12-09 23:30:19 IST,816,21.69,0.21,90.23,90.23,6.00,,,,
2020-12-09 23:30:37 IST,817,21.50,0.21,90.56,90.56,7.00,,,,
2020-12-09 23:30:54 IST,818,21.69,0.21,90.67,90.67,6.00,,,,
2020-12-09 23:31:13 IST,819,21.62,0.21,90.56,90.56,6.00,,,,
2020-12-09 23:31:32 IST,820,21.62,0.21,90.92,90.92,6.00,,,,
2020-12-09 23:31:52 IST,821,21.69,0.21,91.03,91.03,6.00,,,,
2020-12-09 23:32:12 IST,822,21.69,0.21,90.53,90.53,6.00,,,,
2020-12-09 23:32:35 IST,823,21.62,0.21,90.91,90.91,6.00,,,,
2020-12-09 23:32:57 IST,824,21.62,0.21,91.28,91.28,6.00,,,,
2020-12-09 23:33:19 IST,825,21.62,0.21,90.93,90.93,6.00,,,,
2020-12-09 23:33:42 IST,826,21.69,0.21,90.94,90.94,6.00,,,,
2020-12-09 23:34:09 IST,827,21.69,0.21,90.67,90.67,6.00,,,,
2020-12-09 23:34:33 IST,828,21.62,0.21,91.04,91.04,6.00,,,,
2020-12-09 23:34:58 IST,829,21.62,0.21,92.12,92.12,6.00,,,,
2020-12-09 23:35:32 IST,830,21.62,0.21,90.70,90.70,6.00,,,,
2020-12-09 23:35:58 IST,831,21.62,0.21,90.80,90.80,6.00,,,,
2020-12-09 23:36:25 IST,832,21.62,0.21,91.24,91.24,7.00,,,,
2020-12-09 23:36:53 IST,833,21.62,0.21,90.66,90.66,6.00,,,,
2020-12-09 23:37:21 IST,834,21.62,0.21,91.01,91.01,6.00,,,,
2020-12-09 23:37:50 IST,835,21.62,0.21,90.60,90.60,6.00,,,,
2020-12-09 23:38:20 IST,836,21.62,0.21,90.13,90.13,6.00,,,,
2020-12-09 23:38:50 IST,837,21.62,0.21,91.19,91.19,7.00,,,,
2020-12-09 23:39:24 IST,838,21.62,0.21,90.04,90.04,6.00,,,,
2020-12-09 23:39:56 IST,839,21.62,0.21,90.13,90.13,6.00,,,,
2020-12-09 23:40:27 IST,840,21.62,0.21,90.56,90.56,6.00,,,,
2020-12-09 23:41:00 IST,841,21.62,0.21,90.39,90.39,7.00,,,,
2020-12-09 23:41:38 IST,842,21.62,0.21,90.88,90.88,6.00,,,,
2020-12-09 23:42:11 IST,843,21.62,0.21,90.50,90.50,6.00,,,,
2020-12-09 23:42:45 IST,844,21.62,0.21,91.48,91.48,6.00,,,,
2020-12-09 23:43:23 IST,845,21.62,0.21,90.80,90.80,6.00,,,,
2020-12-09 23:43:59 IST,846,21.62,0.21,90.70,90.70,7.00,,,,
2020-12-09 23:44:41 IST,847,21.62,0.21,90.79,90.79,6.00,,,,
2020-12-09 23:45:46 IST,848,21.62,0.21,90.82,90.82,6.00,,,,
2020-12-09 23:46:23 IST,849,21.62,0.21,91.30,91.30,6.00,,,,
2020-12-09 23:47:07 IST,850,21.62,0.21,91.34,91.34,6.00,,,,
2020-12-09 23:47:45 IST,851,21.62,0.21,91.16,91.16,6.00,,,,
2020-12-09 23:48:28 IST,852,21.62,0.21,90.66,90.66,7.00,,,,
2020-12-09 23:49:09 IST,853,21.56,0.21,91.11,91.11,6.00,,,,
2020-12-09 23:49:52 IST,854,21.56,0.21,91.07,91.07,6.00,,,,
2020-12-09 23:50:37 IST,855,21.56,0.21,90.62,90.62,7.00,,,,
2020-12-09 23:51:27 IST,856,21.56,0.21,90.78,90.78,6.00,,,,
2020-12-09 23:52:13 IST,857,21.56,0.21,90.83,90.83,7.00,,,,
2020-12-09 23:52:57 IST,858,21.56,0.21,90.45,90.45,6.00,,,,
2020-12-09 23:53:43 IST,859,21.56,0.21,91.74,91.74,6.00,,,,
2020-12-09 23:54:28 IST,860,21.56,0.21,90.85,90.85,6.00,,,,
2020-12-09 23:55:14 IST,861,21.56,0.21,90.91,90.91,7.00,,,,
2020-12-09 23:56:01 IST,862,21.56,0.21,90.84,90.84,6.00,,,,
2020-12-09 23:56:49 IST,863,21.56,0.21,90.92,90.92,7.00,,,,
2020-12-09 23:57:40 IST,864,21.56,0.21,90.98,90.98,6.00,,,,
2020-12-09 23:58:26 IST,865,21.56,0.21,91.19,91.19,7.00,,,,
2020-12-09 23:59:17 IST,866,21.56,0.21,90.10,90.10,6.00,,,,
2020-12-10 00:00:09 IST,867,21.56,0.21,91.62,91.62,7.00,,,,
2020-12-10 00:01:01 IST,868,21.56,0.21,91.10,91.10,6.00,,,,
2020-12-10 00:01:53 IST,869,21.56,0.21,90.41,90.41,6.00,,,,
2020-12-10 00:03:11 IST,870,21.56,0.21,90.64,90.64,6.00,,,,
2020-12-10 00:04:09 IST,871,21.56,0.21,90.77,90.77,6.00,,,,
2020-12-10 00:05:24 IST,872,21.56,0.21,90.72,90.72,6.00,,,,
2020-12-10 00:06:17 IST,873,21.56,0.21,91.68,91.68,6.00,,,,
2020-12-10 00:07:12 IST,874,21.56,0.21,90.42,90.42,7.00,,,,
2020-12-10 00:08:14 IST,875,21.56,0.21,90.22,90.22,6.00,,,,
2020-12-10 00:09:11 IST,876,21.56,0.21,91.64,91.64,7.00,,,,
2020-12-10 00:10:09 IST,877,21.56,0.21,91.72,91.72,6.00,,,,
2020-12-10 00:11:08 IST,878,21.56,0.21,90.80,90.80,7.00,,,,
2020-12-10 00:12:08 IST,879,21.56,0.21,90.88,90.88,7.00,,,,
2020-12-10 00:13:06 IST,880,21.56,0.21,90.91,90.91,6.00,,,,
2020-12-10 00:14:08 IST,881,21.50,0.21,90.62,90.62,6.00,,,,
2020-12-10 00:15:10 IST,882,21.50,0.21,90.73,90.73,6.00,,,,
2020-12-10 00:16:13 IST,883,21.56,0.21,90.46,90.46,7.00,,,,
2020-12-10 00:17:17 IST,884,21.50,0.21,90.81,90.81,7.00,,,,
2020-12-10 00:18:20 IST,885,21.50,0.21,90.40,90.40,7.00,,,,
2020-12-10 00:19:21 IST,886,21.50,0.21,90.77,90.77,7.00,,,,
2020-12-10 00:20:28 IST,887,21.50,0.21,90.42,90.42,6.00,,,,
2020-12-10 00:21:35 IST,888,21.50,0.21,91.35,91.35,7.00,,,,
2020-12-10 00:22:46 IST,889,21.44,0.21,90.60,90.60,7.00,,,,
2020-12-10 00:24:57 IST,890,21.50,0.21,90.94,90.94,7.00,,,,
2020-12-10 00:26:49 IST,891,21.44,0.21,90.42,90.42,7.00,,,,
2020-12-10 00:30:08 IST,892,21.44,0.21,89.71,89.71,6.00,,,,
2020-12-10 00:31:15 IST,893,21.87,0.21,89.17,89.17,6.00,,,,
2020-12-10 00:32:29 IST,894,21.87,0.21,89.23,89.23,6.00,,,,
2020-12-10 00:33:51 IST,895,21.87,0.21,89.73,89.73,6.00,,,,
2020-12-10 00:35:24 IST,896,21.81,0.21,90.70,90.70,6.00,,,,
2020-12-10 00:36:41 IST,897,21.81,0.21,89.18,89.18,6.00,,,,
2020-12-10 00:38:00 IST,898,21.75,0.21,89.39,89.39,6.00,,,,
2020-12-10 00:39:17 IST,899,21.75,0.21,89.43,89.43,6.00,,,,
2020-12-10 00:40:43 IST,900,21.75,0.21,89.10,89.10,6.00,,,,
2020-12-10 00:42:04 IST,901,21.69,0.21,89.26,89.26,6.00,,,,
2020-12-10 00:43:25 IST,902,21.69,0.21,90.05,90.05,6.00,,,,
2020-12-10 00:45:19 IST,903,21.69,0.21,88.89,88.89,6.00,,,,
2020-12-10 00:46:52 IST,904,21.69,0.21,89.15,89.15,6.00,,,,
2020-12-10 00:48:27 IST,905,21.62,0.21,90.24,90.24,6.00,,,,
2020-12-10 00:50:02 IST,906,21.62,0.21,90.14,90.14,6.00,,,,
2020-12-10 00:51:32 IST,907,21.62,0.21,89.69,89.69,6.00,,,,
2020-12-10 00:53:39 IST,908,21.62,0.21,89.33,89.33,6.00,,,,
2020-12-10 00:55:11 IST,909,21.56,0.21,90.02,90.02,6.00,,,,
2020-12-10 00:56:40 IST,910,21.56,0.21,89.71,89.71,6.00,,,,
2020-12-10 00:58:16 IST,911,21.56,0.21,89.92,89.92,6.00,,,,
2020-12-10 00:59:36 IST,912,21.56,0.21,89.63,89.63,6.00,,,,
2020-12-10 01:01:06 IST,913,21.56,0.21,89.21,89.21,6.00,,,,
2020-12-10 01:02:35 IST,914,21.56,0.21,89.78,89.78,6.00,,,,
2020-12-10 01:04:01 IST,915,21.50,0.21,89.71,89.71,6.00,,,,
2020-12-10 01:05:28 IST,916,21.50,0.21,89.54,89.54,6.00,,,,
2020-12-10 01:07:05 IST,917,21.50,0.21,90.26,90.26,6.00,,,,
2020-12-10 01:08:35 IST,918,21.50,0.20,88.38,88.38,6.00,,,,
2020-12-10 01:10:13 IST,919,21.50,0.21,89.91,89.91,6.00,,,,
2020-12-10 01:11:41 IST,920,21.50,0.21,89.54,89.54,6.00,,,,
2020-12-10 01:13:13 IST,921,21.50,0.21,89.72,89.72,6.00,,,,
2020-12-10 01:14:45 IST,922,21.44,0.21,89.25,89.25,6.00,,,,
2020-12-10 01:16:25 IST,923,21.44,0.21,89.44,89.44,6.00,,,,
2020-12-10 01:17:57 IST,924,21.44,0.21,89.62,89.62,6.00,,,,
2020-12-10 01:19:42 IST,925,21.44,0.21,89.13,89.13,6.00,,,,
2020-12-10 01:22:01 IST,926,21.44,0.21,90.00,90.00,6.00,,,,
2020-12-10 01:24:29 IST,927,21.37,0.21,89.27,89.27,6.00,,,,
2020-12-10 01:26:11 IST,928,21.37,0.21,89.26,89.26,6.00,,,,
2020-12-10 01:27:50 IST,929,21.37,0.21,89.74,89.74,6.00,,,,
2020-12-10 01:29:24 IST,930,21.37,0.21,89.25,89.25,6.00,,,,
2020-12-10 01:31:02 IST,931,21.37,0.20,89.20,89.20,6.00,,,,
2020-12-10 01:32:36 IST,932,21.31,0.21,89.49,89.49,6.00,,,,
2020-12-10 01:34:13 IST,933,21.31,0.21,89.76,89.76,6.00,,,,
2020-12-10 01:35:48 IST,934,21.31,0.21,89.64,89.64,6.00,,,,
2020-12-10 01:37:27 IST,935,21.31,0.21,90.60,90.60,6.00,,,,
2020-12-10 01:39:03 IST,936,21.31,0.21,89.55,89.55,6.00,,,,
2020-12-10 01:40:48 IST,937,21.31,0.21,89.90,89.90,6.00,,,,
2020-12-10 01:42:27 IST,938,21.25,0.21,89.60,89.60,6.00,,,,
2020-12-10 01:44:05 IST,939,21.25,0.21,90.12,90.12,6.00,,,,
2020-12-10 01:45:48 IST,940,21.25,0.21,90.35,90.35,6.00,,,,
2020-12-10 01:47:27 IST,941,21.25,0.20,89.04,89.04,6.00,,,,
2020-12-10 01:49:13 IST,942,21.25,0.21,90.00,90.00,6.00,,,,
2020-12-10 01:50:54 IST,943,21.25,0.20,88.55,88.55,6.00,,,,
2020-12-10 01:52:39 IST,944,21.25,0.20,89.33,89.33,6.00,,,,
2020-12-10 01:54:27 IST,945,21.25,0.21,89.69,89.69,6.00,,,,
2020-12-10 01:56:18 IST,946,21.25,0.20,89.35,89.35,6.00,,,,
2020-12-10 01:58:05 IST,947,21.19,0.21,89.86,89.86,6.00,,,,
2020-12-10 01:59:50 IST,948,21.19,0.20,89.38,89.38,6.00,,,,
2020-12-10 02:01:40 IST,949,21.19,0.20,89.48,89.48,6.00,,,,
2020-12-10 02:03:35 IST,950,21.19,0.21,89.69,89.69,6.00,,,,
2020-12-10 02:05:23 IST,951,21.19,0.20,89.42,89.42,6.00,,,,
2020-12-10 02:07:14 IST,952,21.12,0.20,89.55,89.55,6.00,,,,
2020-12-10 02:09:03 IST,953,21.12,0.21,90.21,90.21,7.00,,,,
2020-12-10 02:10:51 IST,954,21.12,0.20,89.47,89.47,6.00,,,,
2020-12-10 02:12:40 IST,955,21.12,0.20,89.53,89.53,7.00,,,,
2020-12-10 02:14:29 IST,956,21.12,0.20,89.62,89.62,6.00,,,,
2020-12-10 02:16:23 IST,957,21.06,0.20,89.79,89.79,7.00,,,,
2020-12-10 02:18:14 IST,958,21.06,0.20,89.68,89.68,7.00,,,,
2020-12-10 02:20:07 IST,959,21.06,0.20,89.14,89.14,7.00,,,,
2020-12-10 02:22:15 IST,960,21.00,0.20,89.55,89.55,7.00,,,,
2020-12-10 02:24:11 IST,961,21.00,0.21,90.44,90.44,7.00,,,,
2020-12-10 02:26:04 IST,962,21.00,0.21,90.26,90.26,7.00,,,,
2020-12-10 02:28:01 IST,963,20.94,0.20,89.44,89.44,7.00,,,,
2020-12-10 02:29:56 IST,964,20.94,0.20,89.35,89.35,7.00,,,,
2020-12-10 02:31:49 IST,965,20.94,0.20,89.97,89.97,7.00,,,,
2020-12-10 02:33:52 IST,966,20.94,0.20,89.82,89.82,7.00,,,,
2020-12-10 02:35:56 IST,967,20.88,0.21,90.67,90.67,7.00,,,,
2020-12-10 02:37:52 IST,968,20.94,0.20,89.72,89.72,7.00,,,,
2020-12-10 02:39:55 IST,969,20.88,0.21,90.26,90.26,7.00,,,,
2020-12-10 02:41:53 IST,970,20.88,0.20,89.55,89.55,7.00,,,,
2020-12-10 02:43:54 IST,971,20.88,0.20,89.43,89.43,7.00,,,,
2020-12-10 02:46:03 IST,972,20.88,0.20,90.05,90.05,7.00,,,,
2020-12-10 02:48:10 IST,973,20.81,0.20,89.40,89.40,7.00,,,,
2020-12-10 02:50:19 IST,974,20.81,0.20,90.23,90.23,6.00,,,,
2020-12-10 02:52:48 IST,975,20.81,0.20,89.79,89.79,7.00,,,,
2020-12-10 02:54:56 IST,976,20.75,0.20,89.24,89.24,7.00,,,,
2020-12-10 02:57:07 IST,977,20.75,0.20,90.20,90.20,7.00,,,,
2020-12-10 02:59:16 IST,978,20.75,0.20,89.79,89.79,7.00,,,,
2020-12-10 03:01:22 IST,979,20.75,0.20,88.26,88.26,7.00,,,,
2020-12-10 03:03:39 IST,980,20.75,0.20,89.71,89.71,7.00,,,,
2020-12-10 03:05:56 IST,981,20.75,0.20,90.19,90.19,7.00,,,,
2020-12-10 03:08:17 IST,982,20.69,0.20,89.22,89.22,7.00,,,,
2020-12-10 03:10:54 IST,983,20.69,0.20,89.56,89.56,7.00,,,,
2020-12-10 03:13:08 IST,984,20.69,0.20,89.35,89.35,7.00,,,,
2020-12-10 03:15:24 IST,985,20.69,0.20,89.39,89.39,7.00,,,,
2020-12-10 03:17:49 IST,986,20.69,0.20,89.87,89.87,7.00,,,,
2020-12-10 03:20:14 IST,987,20.62,0.20,89.21,89.21,7.00,,,,
2020-12-10 03:22:35 IST,988,20.62,0.20,88.83,88.83,6.00,,,,
2020-12-10 03:24:51 IST,989,20.62,0.20,90.17,90.17,7.00,,,,
2020-12-10 03:27:15 IST,990,20.62,0.20,89.74,89.74,7.00,,,,
2020-12-10 03:29:38 IST,991,20.62,0.20,89.84,89.84,6.00,,,,
2020-12-10 03:31:59 IST,992,20.62,0.20,89.71,89.71,6.00,,,,
